Name,Write,Load,Aligned
ASSET_TYPE_PHYSPRESET,yes,no,yes
ASSET_TYPE_PHYS_COLLMAP,yes,no,yes
ASSET_TYPE_XANIM,yes,yes,yes
ASSET_TYPE_XMODELSURFS,yes,yes,yes
ASSET_TYPE_XMODEL,yes,yes,yes
ASSET_TYPE_MATERIAL,yes,yes,yes
ASSET_TYPE_PIXELSHADER,yes,N/A,yes
ASSET_TYPE_VERTEXSHADER,yes,N/A,yes
ASSET_TYPE_VERTEXDECL,yes,N/A,yes
ASSET_TYPE_TECHSET,yes,N/A,yes
ASSET_TYPE_IMAGE,yes,yes,yes
ASSET_TYPE_SOUND,yes,yes,yes
ASSET_TYPE_SNDCURVE,yes,no,yes
ASSET_TYPE_LOADED_SOUND,yes,no,yes
ASSET_TYPE_COL_MAP_SP,wip,no,N/A
ASSET_TYPE_COL_MAP_MP,wip,no,N/A
ASSET_TYPE_COM_MAP,wip,no,N/A
ASSET_TYPE_GAME_MAP_SP,wip,no,N/A
ASSET_TYPE_GAME_MAP_MP,wip,no,N/A
ASSET_TYPE_MAP_ENTS,yes,yes,yes
ASSET_TYPE_FX_MAP,wip,no,N/A
ASSET_TYPE_GFX_MAP,wip,no,N/A
ASSET_TYPE_LIGHTDEF,yes,yes,yes
ASSET_TYPE_UI_MAP,N/A,N/A,N/A
ASSET_TYPE_FONT,yes,no,yes
ASSET_TYPE_MENUFILE,yes,no,
ASSET_TYPE_MENU,wip,no,
ASSET_TYPE_LOCALIZE,yes,yes,yes
ASSET_TYPE_WEAPON,yes,yes,
ASSET_TYPE_SNDDRIVERGLOBALS,N/A,N/A,N/A
ASSET_TYPE_FX,yes,no,
ASSET_TYPE_IMPACTFX,yes,N/A,N/A
ASSET_TYPE_AITYPE,N/A,N/A,N/A
ASSET_TYPE_MPTYPE,N/A,N/A,N/A
ASSET_TYPE_CHARACTER,N/A,N/A,N/A
ASSET_TYPE_XMODELALIAS,N/A,N/A,N/A
ASSET_TYPE_RAWFILE,yes,yes,yes
ASSET_TYPE_STRINGTABLE,yes,yes,yes
ASSET_TYPE_LEADERBOARDDEF,yes,no,yes
ASSET_TYPE_STRUCTUREDDATADEF,yes,N/A,yes
ASSET_TYPE_TRACER,yes,no,yes
ASSET_TYPE_VEHICLE,yes,no,yes
ASSET_TYPE_ADDON_MAP_ENTS,N/A,N/A,N/A
